t,mid,inventory,cash,pnl
390.0,99.91499999999999,1.3754766206809743,-136.40819508522912,1.0225514701104146
391.0,99.91499999999999,1.3754766206809743,-136.40819508522912,1.0225514701104146
392.0,99.91499999999999,1.3754766206809743,-136.40819508522912,1.0225514701104146
393.0,99.935,0.44898368591728766,-43.81449118494628,1.0546934671978647
394.0,99.91499999999999,1.4489836859172875,-143.71449118494627,1.0607137934794935
395.0,99.91499999999999,1.4489836859172875,-143.71449118494627,1.0607137934794935
396.0,99.935,0.44898368591728754,-43.77449118494627,1.0946934671978639
397.0,99.91499999999999,1.4489836859172875,-143.67449118494628,1.1007137934794855
398.0,99.935,0.44898368591728754,-43.73449118494628,1.134693467197856
399.0,99.92,1.0136193105797082,-100.1415900887221,1.139251424402346
400.0,99.92,1.0136193105797082,-100.1415900887221,1.139251424402346
401.0,99.935,0.40708672735351203,-39.518658395263785,1.1635537028094447
402.0,99.91499999999999,1.4070867273535121,-139.41865839526378,1.1704119682623855
403.0,99.91499999999999,1.4070867273535121,-139.41865839526378,1.1704119682623855
404.0,99.935,0.40708672735351215,-39.47865839526378,1.203553702809458
405.0,99.91,1.4070867273535121,-139.37865839526378,1.2033765346256189
406.0,99.91,1.4070867273535121,-139.37865839526378,1.2033765346256189
407.0,99.91,1.4070867273535121,-139.37865839526378,1.2033765346256189
408.0,99.935,0.42648506833315925,-41.377328592769715,1.2434567111045567
409.0,99.91499999999999,1.078735451971789,-106.53714191826884,1.2447107654924565
410.0,99.91499999999999,1.078735451971789,-106.53714191826884,1.2447107654924565
411.0,99.945,0.0787354519717891,-6.587141918268841,1.2820728290516206
412.0,99.925,0.5501855424288581,-53.6897204558346,1.287569871369037
413.0,99.965,-0.4498144575711419,46.27027954416539,1.3045772930661883
414.0,99.935,0.5501855424288581,-53.659720455834616,1.3230717267933159
415.0,99.91999999999999,0.9674394779077614,-95.34338861017706,1.3231640223664556
416.0,99.91999999999999,0.9674394779077614,-95.34338861017706,1.3231640223664556
417.0,99.91999999999999,0.9674394779077614,-95.34338861017706,1.3231640223664556
418.0,99.91999999999999,0.9674394779077614,-95.34338861017706,1.3231640223664556
419.0,99.89500000000001,1.9674394779077613,-195.22338861017704,1.3139780354187849
420.0,99.91499999999999,0.9674394779077613,-95.30338861017702,1.3583268249769418
421.0,99.91499999999999,0.943594802632295,-92.88043470111683,1.398840003888921
422.0,99.9,1.5934143422934133,-157.78441032246928,1.397682472642714
423.0,99.9,1.5934143422934133,-157.78441032246928,1.397682472642714
424.0,99.9,1.5934143422934133,-157.78441032246928,1.397682472642714
425.0,99.9,1.5934143422934133,-157.78441032246928,1.397682472642714
426.0,99.925,0.5934143422934133,-57.85441032246928,1.4425178312000426
427.0,99.93,0.46936063755616586,-45.392685756265635,1.5105227547220252
428.0,99.9,1.4693606375561659,-145.28268575626564,1.5064419355953476
429.0,99.9,1.4693606375561659,-145.28268575626564,1.5064419355953476
430.0,99.91,1.1003869995783364,-108.41115011314113,1.5285150147304591
431.0,99.91,1.1003869995783364,-108.41115011314113,1.5285150147304591
432.0,99.91,1.1003869995783364,-108.41115011314113,1.5285150147304591
433.0,99.91,1.1003869995783364,-108.41115011314113,1.5285150147304591
434.0,99.91,1.1003869995783364,-108.41115011314113,1.5285150147304591
435.0,99.935,0.20798353236669276,-19.215423565337346,1.5694107417280954
436.0,99.905,1.2079835323666928,-119.11542356533735,1.5681712357570916
437.0,99.88499999999999,2.207983532366693,-218.98542356533733,1.5590115651097847
438.0,99.88499999999999,2.207983532366693,-218.98542356533733,1.5590115651097847
439.0,99.88499999999999,2.207983532366693,-218.98542356533733,1.5590115651097847
440.0,99.89500000000001,1.3431646932426693,-132.5813733484561,1.5940636830203516
441.0,99.925,0.3431646932426693,-32.651373348456104,1.6393586238176212
442.0,99.96000000000001,-0.6568353067573307,67.3086266515439,1.6513693880811218
443.0,99.96000000000001,-0.6568353067573307,67.3886266515439,1.73136938808112
444.0,99.96000000000001,-0.6568353067573307,67.3886266515439,1.73136938808112
445.0,99.925,0.3431646932426693,-32.5313733484561,1.7593586238176258
446.0,99.89500000000001,1.2988076602927723,-127.99054932709089,1.753841897855608
447.0,99.89500000000001,1.3024706996486923,-128.286596849928,1.8237136914781331
448.0,99.875,2.3024706996486923,-228.14659684992802,1.8126642774851405
449.0,99.89500000000001,1.3024706996486923,-128.246596849928,1.8637136914781252
450.0,99.89500000000001,1.3024706996486923,-128.176596849928,1.9337136914781468
451.0,99.875,2.3024706996486923,-228.03659684992797,1.9226642774851825
452.0,99.9,1.3024706996486923,-128.13659684992797,1.9802260449764049
453.0,99.875,2.3024706996486923,-227.99659684992798,1.9626642774851746
454.0,99.875,2.3024706996486923,-227.99659684992798,1.9626642774851746
455.0,99.875,2.3024706996486923,-227.99659684992798,1.9626642774851746
456.0,99.88499999999999,1.5275464711678952,-150.58166642469635,1.9973128479088587
457.0,99.86500000000001,2.527546471167895,-250.43166642469635,1.9817619184855175
458.0,99.88499999999999,1.527546471167895,-150.54166642469636,2.0373128479088223
459.0,99.875,1.977531899938382,-195.4434574943948,2.062541011951083
460.0,99.86,2.2953029858586724,-227.16972271267662,2.039233455170404
461.0,99.86,2.2953029858586724,-227.16972271267662,2.039233455170404
462.0,99.89,1.2953029858586724,-127.27972271267662,2.108092544746185
463.0,99.925,0.29530298585867243,-27.34972271267661,2.1584281492512325
464.0,99.89,1.2953029858586724,-127.23972271267661,2.1480925447461914
465.0,99.875,1.8559292009746011,-183.18310038921135,2.177828558126947
466.0,99.86500000000001,1.8559292009746011,-183.11310038921135,2.2292692661171998
467.0,99.89500000000001,0.8559292009746011,-83.21310038921135,2.2899471421464455
468.0,99.86500000000001,1.8559292009746011,-183.07310038921133,2.2692692661172202
469.0,99.875,1.3695345033257782,-134.44631772292934,2.335940796732757
470.0,99.875,1.4628005566280395,-143.69452910835827,2.402676484867186
471.0,99.875,1.5051738897767633,-147.8733780714374,2.455864170016838
472.0,99.85499999999999,2.075507401736472,-204.81547590549474,2.4343156949006755
473.0,99.88499999999999,1.075507401736472,-104.92547590549474,2.5015809169527614
474.0,99.86500000000001,1.7579803539529988,-173.07040018431493,2.490307863201309
475.0,99.84,2.757980353952999,-272.90040018431495,2.45635835435246
476.0,99.84,2.757980353952999,-272.90040018431495,2.45635835435246
477.0,99.86500000000001,1.7579803539529988,-173.03040018431494,2.530307863201301
478.0,99.86500000000001,1.683635100386783,-165.53851352079965,2.5977057793264464
479.0,99.83500000000001,2.683635100386783,-265.36851352079964,2.5521967263148895
480.0,99.83500000000001,2.683635100386783,-265.36851352079964,2.5521967263148895
481.0,99.83500000000001,2.683635100386783,-265.36851352079964,2.5521967263148895
482.0,99.83500000000001,2.683635100386783,-265.36851352079964,2.5521967263148895
483.0,99.81,2.5175880886361846,-248.78539845726735,2.495068669510232
484.0,99.845,2.5175880886361846,-248.78539845726735,2.583184252612483
485.0,99.83500000000001,2.5175880886361846,-248.71539845726736,2.628008371726139
486.0,99.805,2.5175880886361846,-248.71539845726736,2.552480729067071
487.0,99.78999999999999,2.5175880886361846,-248.71539845726736,2.514716907737494
488.0,99.78999999999999,2.5175880886361846,-248.71539845726736,2.514716907737494
489.0,99.815,2.5175880886361846,-248.71539845726736,2.577656609953408
490.0,99.785,3.5175880886361846,-348.49539845726736,2.5071289672943067
491.0,99.785,3.5175880886361846,-348.42539845726736,2.5771289672943
492.0,99.72,3.5175880886361846,-348.35539845726737,2.4184857415329475
493.0,99.695,3.5175880886361846,-348.35539845726737,2.330546039317028
494.0,99.69,3.5175880886361846,-348.35539845726737,2.312958098873878
495.0,99.71000000000001,3.5175880886361846,-348.35539845726737,2.383309860646648
496.0,99.695,3.5175880886361846,-348.35539845726737,2.330546039317028
497.0,99.685,3.5175880886361846,-348.35539845726737,2.2953701584306714
498.0,99.69,3.5175880886361846,-348.35539845726737,2.312958098873878
499.0,99.69,3.5175880886361846,-348.35539845726737,2.312958098873878
500.0,99.715,3.5175880886361846,-348.35539845726737,2.4008978010897977
501.0,99.695,3.5175880886361846,-348.35539845726737,2.330546039317028
502.0,99.665,3.5175880886361846,-348.35539845726737,2.2250183966579584
503.0,99.665,3.5175880886361846,-348.35539845726737,2.2250183966579584
504.0,99.66,3.5175880886361846,-348.35539845726737,2.2074304562147518
505.0,99.68,3.5175880886361846,-348.35539845726737,2.2777822179875216
506.0,99.66499999999999,3.5175880886361846,-348.35539845726737,2.2250183966579584
507.0,99.66499999999999,3.5175880886361846,-348.35539845726737,2.2250183966579584
508.0,99.66499999999999,3.5175880886361846,-348.35539845726737,2.2250183966579584
509.0,99.66499999999999,3.5175880886361846,-348.35539845726737,2.2250183966579584
510.0,99.66499999999999,3.5175880886361846,-348.35539845726737,2.2250183966579584
511.0,99.68,3.5175880886361846,-348.35539845726737,2.2777822179875216
512.0,99.67500000000001,3.5175880886361846,-348.35539845726737,2.2601942775443717
513.0,99.67500000000001,3.5175880886361846,-348.35539845726737,2.2601942775443717
514.0,99.67500000000001,3.5175880886361846,-348.35539845726737,2.2601942775443717
515.0,99.66499999999999,3.5175880886361846,-348.35539845726737,2.2250183966579584
516.0,99.695,4.272074906921395,-423.52492016302284,2.379587682505587
517.0,99.64500000000001,4.272074906921395,-423.52492016302284,2.165983937159581
518.0,99.69,4.272074906921395,-423.52492016302284,2.358227307970992
519.0,99.64,4.272074906921395,-423.52492016302284,2.144623562624929
520.0,99.695,4.122087422896168,-408.5756676302285,2.375837995404993
521.0,99.695,4.122087422896168,-408.5756676302285,2.375837995404993
522.0,99.60499999999999,4.122087422896168,-408.5756676302285,2.004850127344298
523.0,99.655,3.759590977796545,-372.467396733855,2.194642158459658
524.0,99.69,4.455595298240771,-441.78206743894,2.3962278426824923
525.0,99.69,4.455595298240771,-441.78206743894,2.3962278426824923
526.0,99.63,4.455595298240771,-441.78206743894,2.1288921247880808
527.0,99.75,4.323130988163947,-428.58067429668364,2.651641772670075
528.0,99.755,4.323130988163947,-428.58067429668364,2.6732574276108494
529.0,99.64,4.323130988163947,-428.58067429668364,2.176097363972019
530.0,99.77000000000001,4.251747064175161,-421.4665524319612,2.7302521607946915
531.0,99.75,4.251747064175161,-421.4665524319612,2.645217219511153
532.0,99.74000000000001,4.251747064175161,-421.4665524319612,2.6026997488694406
533.0,99.65,4.251747064175161,-421.4665524319612,2.220042513093631
534.0,99.75,3.576309581291588,-354.1389441381266,2.5979365957093137
535.0,99.775,3.576309581291588,-354.1389441381266,2.687344335241619
536.0,99.65,3.576309581291588,-354.1389441381266,2.2403056375801498
537.0,99.675,2.993419889445867,-296.01530242301783,2.353825057498966
538.0,99.745,2.3653373507405204,-233.38919248870775,2.541381560905478
539.0,99.78,2.3653373507405204,-233.38919248870775,2.6241683681813868
540.0,99.745,2.3653373507405204,-233.38919248870775,2.541381560905478
541.0,99.755,1.6070874125898382,-157.7537611581772,2.5612436847220863
542.0,99.765,1.6070874125898382,-157.7537611581772,2.577314558848002
543.0,99.765,1.6070874125898382,-157.7537611581772,2.577314558848002
544.0,99.69,2.127786065676872,-209.65700289789274,2.4619899894346133
545.0,99.69,2.127786065676872,-209.65700289789274,2.4619899894346133
546.0,99.72,1.127786065676872,-109.95700289789274,2.5058235714049317
547.0,99.735,0.1277860656768719,-10.21700289789274,2.5277403623900785
548.0,99.765,-0.2746980386157264,29.938836187379792,2.533586364881849
549.0,99.765,-0.2746980386157264,29.938836187379792,2.533586364881849
550.0,99.765,-0.2746980386157264,29.938836187379792,2.533586364881849
551.0,99.765,-0.2746980386157264,29.938836187379792,2.533586364881849
552.0,99.77000000000001,-0.2746980386157264,29.938836187379792,2.532212874688767
553.0,99.775,-0.2746980386157264,29.938836187379792,2.530839384495689
554.0,99.775,-0.2746980386157264,29.938836187379792,2.530839384495689
555.0,99.785,-0.2746980386157264,29.938836187379792,2.528092404109536
556.0,99.775,0.13965705477823964,-11.39722792960226,2.5370547108966015
557.0,99.77000000000001,0.13965705477823964,-11.39722792960226,2.536356425622712
558.0,99.77000000000001,0.13965705477823964,-11.39722792960226,2.536356425622712
559.0,99.775,0.13965705477823964,-11.39722792960226,2.5370547108966015
560.0,99.765,0.13965705477823964,-11.39722792960226,2.5356581403488185
561.0,99.77,0.13965705477823964,-11.39722792960226,2.53635642562271
562.0,99.77000000000001,0.13965705477823964,-11.39722792960226,2.536356425622712
563.0,99.77000000000001,0.13965705477823964,-11.39722792960226,2.536356425622712
564.0,99.78,0.13965705477823964,-11.39722792960226,2.537752996170493
565.0,99.795,0.13965705477823964,-11.39722792960226,2.5398478519921657
566.0,99.78999999999999,0.13965705477823964,-11.39722792960226,2.539149566718274
567.0,99.785,0.13965705477823964,-11.39722792960226,2.5384512814443827
568.0,99.78999999999999,0.13965705477823964,-11.39722792960226,2.539149566718274
569.0,99.78999999999999,0.13965705477823964,-11.39722792960226,2.539149566718274
570.0,99.775,0.13965705477823964,-11.39722792960226,2.5370547108966015
571.0,99.77000000000001,0.13965705477823964,-11.39722792960226,2.536356425622712
572.0,99.77000000000001,0.13965705477823964,-11.39722792960226,2.536356425622712
573.0,99.765,0.13965705477823964,-11.39722792960226,2.5356581403488185
574.0,99.765,0.13965705477823964,-11.39722792960226,2.5356581403488185
575.0,99.77000000000001,0.13965705477823964,-11.39722792960226,2.536356425622712
576.0,99.77000000000001,0.13965705477823964,-11.39722792960226,2.536356425622712
577.0,99.77000000000001,0.13965705477823964,-11.39722792960226,2.536356425622712
578.0,99.785,-0.593507942498797,61.77263879864599,2.5494487564035353
579.0,99.75999999999999,-0.593507942498797,61.77263879864599,2.564286454966009
580.0,99.75999999999999,-0.593507942498797,61.77263879864599,2.564286454966009
581.0,99.75999999999999,-0.593507942498797,61.77263879864599,2.564286454966009
582.0,99.785,-0.593507942498797,61.77263879864599,2.5494487564035353
583.0,99.785,-0.593507942498797,61.77263879864599,2.5494487564035353
584.0,99.785,-0.593507942498797,61.77263879864599,2.5494487564035353
585.0,99.775,0.36698724322706133,-34.04636092936564,2.5697912636144054
586.0,99.75,-0.3110088038200931,33.617644565940374,2.594516384886088
587.0,99.75,-0.3110088038200931,33.617644565940374,2.594516384886088
588.0,99.75,-0.3110088038200931,33.617644565940374,2.594516384886088
589.0,99.745,-0.3110088038200931,33.617644565940374,2.596071428905187
590.0,99.745,-0.3110088038200931,33.617644565940374,2.596071428905187
591.0,99.745,-0.3110088038200931,33.617644565940374,2.596071428905187
592.0,99.745,-0.3110088038200931,33.617644565940374,2.596071428905187
593.0,99.74000000000001,-0.3110088038200931,33.617644565940374,2.5976264729242864
594.0,99.74,-0.3110088038200931,33.617644565940374,2.59762647292429
595.0,99.725,-1.311008803820093,133.39764456594037,2.6572916049815944
596.0,99.72,-0.3110088038200931,33.67764456594037,2.6638466490006856
597.0,99.72,-0.3110088038200931,33.67764456594037,2.6638466490006856
598.0,99.715,-0.3110088038200931,33.67764456594037,2.665401693019785
599.0,99.715,-0.3110088038200931,33.67764456594037,2.665401693019785
600.0,99.71000000000001,-0.3110088038200931,33.67764456594037,2.666956737038884
601.0,99.715,-0.3110088038200931,33.67764456594037,2.665401693019785
602.0,99.705,-0.3110088038200931,33.67764456594037,2.668511781057987
603.0,99.705,-0.3110088038200931,33.67764456594037,2.668511781057987
604.0,99.705,-0.3110088038200931,33.67764456594037,2.668511781057987
605.0,99.705,-0.3110088038200931,33.67764456594037,2.668511781057987
606.0,99.715,-0.3110088038200931,33.67764456594037,2.665401693019785
607.0,99.71000000000001,-0.3110088038200931,33.67764456594037,2.666956737038884
608.0,99.715,-0.3110088038200931,33.67764456594037,2.665401693019785
609.0,99.725,-0.3110088038200931,33.67764456594037,2.6622916049815863
610.0,99.725,-0.3110088038200931,33.67764456594037,2.6622916049815863
611.0,99.705,-0.3110088038200931,33.67764456594037,2.668511781057987
612.0,99.72,-0.3110088038200931,33.67764456594037,2.6638466490006856
613.0,99.715,-0.3110088038200931,33.67764456594037,2.665401693019785
614.0,99.715,-0.3110088038200931,33.67764456594037,2.665401693019785
615.0,99.725,-0.3110088038200931,33.67764456594037,2.6622916049815863
616.0,99.725,-0.3110088038200931,33.67764456594037,2.6622916049815863
617.0,99.705,-0.3110088038200931,33.67764456594037,2.668511781057987
618.0,99.705,-0.3110088038200931,33.67764456594037,2.668511781057987
619.0,99.695,-0.3110088038200931,33.67764456594037,2.671621869096189
620.0,99.69999999999999,-0.3110088038200931,33.67764456594037,2.6700668250770896
621.0,99.69999999999999,-0.3110088038200931,33.67764456594037,2.6700668250770896
622.0,99.705,-0.3110088038200931,33.67764456594037,2.668511781057987
623.0,99.705,-0.3110088038200931,33.67764456594037,2.668511781057987
624.0,99.705,-0.3110088038200931,33.67764456594037,2.668511781057987
625.0,99.695,-0.3110088038200931,33.67764456594037,2.671621869096189
626.0,99.695,-0.3110088038200931,33.67764456594037,2.671621869096189
627.0,99.695,-0.3110088038200931,33.67764456594037,2.671621869096189
628.0,99.715,-0.3110088038200931,33.67764456594037,2.665401693019785
629.0,99.715,-0.3110088038200931,33.67764456594037,2.665401693019785
630.0,99.695,-0.3110088038200931,33.67764456594037,2.671621869096189
631.0,99.715,-0.3110088038200931,33.67764456594037,2.665401693019785
632.0,99.69999999999999,-0.3110088038200931,33.67764456594037,2.6700668250770896
633.0,99.69999999999999,-0.3110088038200931,33.67764456594037,2.6700668250770896
634.0,99.69999999999999,-0.3110088038200931,33.67764456594037,2.6700668250770896
635.0,99.695,-0.3110088038200931,33.67764456594037,2.671621869096189
636.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
637.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
638.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
639.0,99.695,-0.3110088038200931,33.67764456594037,2.671621869096189
640.0,99.685,-0.3110088038200931,33.67764456594037,2.6747319571343873
641.0,99.685,-0.3110088038200931,33.67764456594037,2.6747319571343873
642.0,99.685,-0.3110088038200931,33.67764456594037,2.6747319571343873
643.0,99.685,-0.3110088038200931,33.67764456594037,2.6747319571343873
644.0,99.685,-0.3110088038200931,33.67764456594037,2.6747319571343873
645.0,99.685,-0.3110088038200931,33.67764456594037,2.6747319571343873
646.0,99.685,-0.3110088038200931,33.67764456594037,2.6747319571343873
647.0,99.695,-0.3110088038200931,33.67764456594037,2.671621869096189
648.0,99.695,-0.3110088038200931,33.67764456594037,2.671621869096189
649.0,99.695,-0.3110088038200931,33.67764456594037,2.671621869096189
650.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
651.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
652.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
653.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
654.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
655.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
656.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
657.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
658.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
659.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
660.0,99.69,-0.3110088038200931,33.67764456594037,2.673176913115288
661.0,99.67500000000001,0.6889911961799069,-65.98235543405963,2.692842045172597
662.0,99.67500000000001,0.6889911961799069,-65.98235543405963,2.692842045172597
663.0,99.69,-0.3110088038200931,33.717644565940375,2.7131769131152943
664.0,99.67500000000001,0.6889911961799069,-65.94235543405962,2.732842045172603
665.0,99.67500000000001,0.6889911961799069,-65.94235543405962,2.732842045172603
666.0,99.67500000000001,0.6889911961799069,-65.94235543405962,2.732842045172603
667.0,99.67500000000001,0.6889911961799069,-65.94235543405962,2.732842045172603
668.0,99.67500000000001,0.6889911961799069,-65.94235543405962,2.732842045172603
669.0,99.67500000000001,0.6889911961799069,-65.94235543405962,2.732842045172603
670.0,99.66499999999999,0.3796350373256254,-35.09954639628776,2.7367795987706955
671.0,99.68,-0.1899990409741028,21.692971210195147,2.7538668058965783
672.0,99.65,0.8100009590258972,-77.95702878980487,2.759566777125798
673.0,99.68,-0.1899990409741028,21.72297121019514,2.7838668058965723
674.0,99.695,-0.7372396866976966,76.31550155655125,2.816390991224395
675.0,99.66499999999999,0.2627603133023034,-23.344498443448742,2.843508181825328
676.0,99.66499999999999,0.2627603133023033,-23.274498443448735,2.9135081818253212
677.0,99.66499999999999,0.2627603133023033,-23.20449844344873,2.983508181825325
678.0,99.675,0.2627603133023033,-23.13449844344872,3.056135784958361
679.0,99.655,0.2627603133023033,-23.064498443448727,3.1208805786923115
680.0,99.655,0.2627603133023033,-23.064498443448727,3.1208805786923115
681.0,99.655,0.2627603133023033,-22.994498443448748,3.1908805786922905
682.0,99.64500000000001,0.643119749001035,-60.842530588255315,3.241136800952816
683.0,99.65,0.5687705394591362,-53.36660582578679,3.311378431316136
684.0,99.65,0.5687705394591362,-53.36660582578679,3.311378431316136
685.0,99.65,0.5687705394591362,-53.30660582578679,3.3713784313161383
686.0,99.62,1.5687705394591362,-152.9266058257868,3.354315315132368
687.0,99.62,1.5687705394591362,-152.8666058257868,3.41431531513237
688.0,99.64500000000001,0.5687705394591362,-53.216605825786786,3.4585345786188526
689.0,99.62,1.5687705394591362,-152.82660582578677,3.4543153151323907
690.0,99.62,1.5687705394591362,-152.82660582578677,3.4543153151323907
691.0,99.6,2.442645443639046,-239.85580753306402,3.4316786533849495
692.0,99.6,2.442645443639046,-239.85580753306402,3.4316786533849495
693.0,99.6,2.442645443639046,-239.85580753306402,3.4316786533849495
694.0,99.6,2.442645443639046,-239.85580753306402,3.4316786533849495
695.0,99.61500000000001,1.4426454436390461,-140.22580753306403,3.48331833503957
696.0,99.60499999999999,1.8300432442249266,-178.759998361447,3.521458979576778
697.0,99.58500000000001,2.8300432442249264,-278.329998361447,3.4998581146923016
698.0,99.58500000000001,2.8300432442249264,-278.329998361447,3.4998581146923016
699.0,99.56,3.8300432442249264,-377.879998361447,3.4391070335866516
700.0,99.57,2.8300432442249264,-278.299998361447,3.4874074660288557
701.0,99.57,2.8300432442249264,-278.299998361447,3.4874074660288557
702.0,99.57,2.8300432442249264,-278.299998361447,3.4874074660288557
703.0,99.57,2.8300432442249264,-278.299998361447,3.4874074660288557
704.0,99.57,2.8300432442249264,-278.299998361447,3.4874074660288557
705.0,99.58,2.3845492805418633,-233.9041099771266,3.549307379232147
706.0,99.56,3.3845492805418633,-333.4541099771266,3.5116163936212956
707.0,99.56,3.3845492805418633,-333.4541099771266,3.5116163936212956
708.0,99.56,3.3845492805418633,-333.4541099771266,3.5116163936212956
709.0,99.55,3.3845492805418633,-333.4541099771266,3.4777709008158695
710.0,99.57,2.5598952220738687,-251.33505883488374,3.553708427011344
711.0,99.55,3.5598952220738687,-350.87505883488376,3.512510522569869
712.0,99.55,3.5598952220738687,-350.87505883488376,3.512510522569869
713.0,99.53999999999999,3.5598952220738687,-350.87505883488376,3.4769115703491025
714.0,99.565,2.5598952220738687,-251.30505883488377,3.5709089509009573
715.0,99.53999999999999,3.5598952220738687,-350.83505883488374,3.516911570349123
716.0,99.53999999999999,3.5598952220738687,-350.83505883488374,3.516911570349123
717.0,99.52000000000001,4.559895222073869,-450.34505883488373,3.4557136659077514
718.0,99.545,3.5598952220738687,-350.8050588348837,3.5647110464595357
719.0,99.57,2.5598952220738687,-251.22505883488373,3.6637084270113576
720.0,99.57,2.5598952220738687,-251.22505883488373,3.6637084270113576
721.0,99.53999999999999,3.5598952220738687,-350.76505883488375,3.586911570349116
722.0,99.53999999999999,3.5598952220738687,-350.76505883488375,3.586911570349116
723.0,99.565,2.5598952220738687,-251.19505883488375,3.680908950900971
724.0,99.565,2.5598952220738687,-251.19505883488375,3.680908950900971
725.0,99.535,3.5598952220738687,-350.7250588348837,3.6091120942387533
726.0,99.525,3.5598952220738687,-350.65505883488373,3.6435131420180937
727.0,99.525,3.5598952220738687,-350.58505883488374,3.713513142018087
728.0,99.525,3.5598952220738687,-350.51505883488375,3.78351314201808
729.0,99.5,4.559895222073869,-450.00505883488376,3.704515761466155
730.0,99.465,5.559895222073869,-549.4750588348837,3.539919428693679
731.0,99.445,6.559895222073869,-648.9050588348837,3.443721524252169
732.0,99.445,6.559895222073869,-648.9050588348837,3.443721524252169
733.0,99.44,6.135882127693822,-606.7284763369005,3.42364244097314
734.0,99.44,6.135882127693822,-606.7284763369005,3.42364244097314
735.0,99.465,5.188714809909814,-512.5137432369252,3.5817753307544535
736.0,99.46000000000001,5.418112233196786,-535.2687868539789,3.6166558597734593
737.0,99.455,5.418112233196786,-535.2087868539788,3.649565298607513
738.0,99.43,6.418112233196786,-634.6287868539788,3.5241124927777037
739.0,99.47,5.418112233196786,-535.1687868539788,3.7708369821056067
740.0,99.47,5.418112233196786,-535.1687868539788,3.7708369821056067
741.0,99.445,6.246774565959701,-617.5606889638887,3.649807747973796
742.0,99.445,6.246774565959701,-617.5606889638887,3.649807747973796
743.0,99.41499999999999,7.246774565959701,-716.9706889638886,3.4674045109949247
744.0,99.41499999999999,7.246774565959701,-716.9706889638886,3.4674045109949247
745.0,99.4,7.757509983438169,-767.7275747528988,3.368917600855184
746.0,99.4,7.757509983438169,-767.7275747528988,3.368917600855184
747.0,99.4,7.757509983438169,-767.7275747528988,3.368917600855184
748.0,99.4,7.3313736036556305,-725.3568345111211,3.381701692248612
749.0,99.405,7.3313736036556305,-725.2968345111211,3.4783585602668836
750.0,99.38,8.331373603655631,-824.6668345111211,3.30507422017547
751.0,99.37,8.331373603655631,-824.6668345111211,3.221760484139054
752.0,99.37,8.331373603655631,-824.6668345111211,3.221760484139054
753.0,99.35499999999999,9.123310654247524,-903.3378611169197,3.1086689358429567
754.0,99.36,8.636120001176053,-854.920854014677,3.1640293021755497
755.0,99.38,7.918664646826933,-783.612966345918,3.343926255742531
756.0,99.36,8.918664646826933,-882.9629663459181,3.195552962806005
757.0,99.38,7.918664646826933,-783.5729663459181,3.3839262557424945
758.0,99.36,8.918664646826933,-882.9229663459181,3.2355529628059685
759.0,99.36,8.918664646826933,-882.9229663459181,3.2355529628059685
760.0,99.35,8.918664646826933,-882.9229663459181,3.1463663163376623
761.0,99.33500000000001,9.429018579638745,-933.5819401887559,3.049620419658936
762.0,99.35499999999999,8.478906550372171,-839.1788089608292,3.242951351397778
763.0,99.33,9.478906550372171,-938.4988089608291,3.040978687638585
764.0,99.33,9.478906550372171,-938.4988089608291,3.040978687638585
765.0,99.32,9.478906550372171,-938.4988089608291,2.9461896221348525
766.0,99.30000000000001,8.478906550372171,-839.1488089608291,2.806611491127569
767.0,99.345,8.478906550372171,-839.1488089608291,3.1881622858942364
768.0,99.32,9.478906550372171,-938.4588089608292,2.986189622134816
769.0,99.3,10.478906550372171,-1037.7488089608291,2.8066114911273417
770.0,99.3,10.478906550372171,-1037.7488089608291,2.8066114911273417
771.0,99.27000000000001,10.478906550372171,-1037.7488089608291,2.492244294616512
772.0,99.265,10.478906550372171,-1037.7488089608291,2.4398497618644797
773.0,99.265,10.478906550372171,-1037.7488089608291,2.4398497618644797
774.0,99.3,10.478906550372171,-1037.7488089608291,2.8066114911273417
775.0,99.3,10.478906550372171,-1037.7488089608291,2.8066114911273417
776.0,99.3,10.478906550372171,-1037.7488089608291,2.8066114911273417
777.0,99.25999999999999,10.773064983546522,-1066.9469750377152,2.3874552291124473
778.0,99.265,10.773064983546522,-1066.9469750377152,2.441320554030426
779.0,99.265,10.773064983546522,-1066.9469750377152,2.441320554030426
780.0,99.285,9.961911659853515,-986.3994499949995,2.668949153556696
781.0,99.315,8.961911659853515,-887.0794499949995,2.972806503352217
782.0,99.28999999999999,8.117612448609188,-803.1983233578758,2.7994166645304404
783.0,99.28999999999999,8.117612448609188,-803.1983233578758,2.7994166645304404
